,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Volume_Diff,Close_Diff,DVolume_EMA20,DClose_EMA20
157,2021-10-01 12:10:00-04:00,177.55499267578125,178.35000610351562,177.55499267578125,178.35000610351562,8409,0,0,5014.0,0.730010986328125,2319.2011676831767,0.41116259419531764
158,2021-10-01 12:11:00-04:00,178.5,178.5,177.89999389648438,177.98219299316406,5301,0,0,-3108.0,-0.3678131103515625,148.320700609906,0.09957231237656558
159,2021-10-01 12:12:00-04:00,177.75999450683594,177.88319396972656,177.4499969482422,177.4499969482422,8745,0,0,3444.0,-0.532196044921875,1466.5924203659438,-0.15313503054281066
160,2021-10-01 12:13:00-04:00,177.52000427246094,177.52000427246094,177.52000427246094,177.52000427246094,401,0,0,-8344.0,0.07000732421875,-2457.644547780434,-0.06387808863818639
161,2021-10-01 12:14:00-04:00,177.75669860839844,178.1999969482422,177.75669860839844,177.88229370117188,3719,0,0,3318.0,0.3622894287109375,-147.38672866826028,0.10658891830146318
162,2021-10-01 12:15:00-04:00,177.72999572753906,177.72999572753906,177.6999969482422,177.6999969482422,326,0,0,-3393.0,-0.1822967529296875,-1445.6320372009561,-0.008965350190997104
163,2021-10-01 12:16:00-04:00,177.6038055419922,177.6038055419922,177.4199981689453,177.58999633789062,2354,0,0,2028.0,-0.1100006103515625,-56.17922232057356,-0.04937945425522327
164,2021-10-01 12:17:00-04:00,177.5800018310547,177.77000427246094,177.52999877929688,177.63999938964844,4959,0,0,2605.0,0.0500030517578125,1008.2924666076559,-0.009626451850008957
165,2021-10-01 12:20:00-04:00,177.7821044921875,178.00999450683594,177.7821044921875,178.00999450683594,2686,0,0,-2273.0,0.3699951171875,-304.2245200354065,0.14222217576499463
166,2021-10-01 12:21:00-04:00,178.02999877929688,178.7196044921875,178.02999877929688,178.67930603027344,6170,0,0,3484.0,0.6693115234375,1211.0652879787563,0.3530579148339968
167,2021-10-01 12:22:00-04:00,178.5,178.60000610351562,178.22230529785156,178.22230529785156,4009,0,0,-2161.0,-0.457000732421875,-137.76082721274634,0.02903445593164808
168,2021-10-01 12:23:00-04:00,178.66000366210938,178.66000366210938,178.19400024414062,178.22000122070312,2694,0,0,-1315.0,-0.0023040771484375,-608.6564963276478,0.016499042699613845
169,2021-10-01 12:24:00-04:00,178.1699981689453,178.38999938964844,178.1699981689453,178.2949981689453,3664,0,0,970.0,0.0749969482421875,22.806102203411342,0.03989820491664331
170,2021-10-01 12:25:00-04:00,178.53990173339844,178.53990173339844,178.13450622558594,178.16000366210938,2116,0,0,-1548.0,-0.1349945068359375,-605.5163386779533,-0.03005887978438902
171,2021-10-01 12:26:00-04:00,178.0500946044922,178.27999877929688,178.0500946044922,178.27999877929688,1845,0,0,-271.0,0.1199951171875,-471.709803206772,0.029962719004366596
172,2021-10-01 12:27:00-04:00,178.0500030517578,178.1199951171875,178.00050354003906,178.1199951171875,545,0,0,-1300.0,-0.160003662109375,-803.0258819240632,-0.04602383344113005
173,2021-10-01 12:28:00-04:00,178.0,178.05999755859375,178.0,178.05999755859375,840,0,0,295.0,-0.05999755859375,-363.8155291544379,-0.05161332350217803
174,2021-10-01 12:29:00-04:00,178.0260009765625,178.25999450683594,178.0260009765625,178.25999450683594,1401,0,0,561.0,0.1999969482421875,6.110682507337259,0.04903078519556819
175,2021-10-01 12:30:00-04:00,178.25999450683594,178.8498992919922,178.25999450683594,178.6699981689453,6455,0,0,5054.0,0.410003662109375,2025.2664095044024,0.19341993596109092
176,2021-10-01 12:31:00-04:00,178.72999572753906,179.07000732421875,178.72999572753906,178.97000122070312,8317,0,0,1862.0,0.3000030517578125,1959.9598457026414,0.23605318227977956
177,2021-10-01 12:32:00-04:00,178.9228057861328,179.4320068359375,178.90499877929688,179.3000030517578,3848,0,0,-4469.0,0.3300018310546875,-611.6240925784155,0.2736326417897428
178,2021-10-01 12:33:00-04:00,179.28909301757812,179.4499053955078,179.17999267578125,179.29879760742188,3017,0,0,-831.0,-0.0012054443359375,-699.3744555470494,0.16369740733947066
179,2021-10-01 12:34:00-04:00,179.2707977294922,179.3699951171875,178.8000030517578,178.8000030517578,6033,0,0,3016.0,-0.4987945556640625,786.7753266717705,-0.10129937786194261
180,2021-10-01 12:35:00-04:00,178.99000549316406,179.0,178.98500061035156,179.0,2007,0,0,-4026.0,0.1999969482421875,-1138.3348039969378,0.019219152579709436
181,2021-10-01 12:36:00-04:00,178.8314971923828,179.0,178.74000549316406,178.8300018310547,2194,0,0,187.0,-0.1699981689453125,-608.2008823981627,-0.056467776030299344
182,2021-10-01 12:37:00-04:00,178.69000244140625,178.69000244140625,178.0,178.11399841308594,3854,0,0,1660.0,-0.71600341796875,299.0794705611024,-0.32028203280567963
183,2021-10-01 12:38:00-04:00,177.92999267578125,178.19000244140625,177.89999389648438,178.0500030517578,3755,0,0,-99.0,-0.063995361328125,139.84768233666145,-0.21776736421465778
184,2021-10-01 12:39:00-04:00,178.15499877929688,178.15499877929688,178.15499877929688,178.15499877929688,897,0,0,-2858.0,0.1049957275390625,-1059.291390598003,-0.08866212751316968
185,2021-10-01 12:40:00-04:00,178.16000366210938,178.7550048828125,178.16000366210938,178.7550048828125,716,0,0,-181.0,0.600006103515625,-707.9748343588018,0.1868051648983482
186,2021-10-01 12:41:00-04:00,178.72439575195312,178.85000610351562,178.6248016357422,178.8000030517578,1895,0,0,1179.0,0.0449981689453125,46.81509938471896,0.13008236651713392
187,2021-10-01 12:42:00-04:00,178.91000366210938,179.10000610351562,178.7469940185547,179.10000610351562,5570,0,0,3675.0,0.3000030517578125,1498.0890596308313,0.19805064061340535
188,2021-10-01 12:43:00-04:00,179.13999938964844,179.2899932861328,179.00999450683594,179.00999450683594,4342,0,0,-1228.0,-0.0900115966796875,407.65343577849876,0.08282574569616821
189,2021-10-01 12:44:00-04:00,179.03500366210938,179.03500366210938,178.80799865722656,178.97999572753906,1443,0,0,-2899.0,-0.029998779296875,-915.0079385329009,0.037695935698950925
190,2021-10-01 12:45:00-04:00,178.8300018310547,178.83999633789062,178.60000610351562,178.67999267578125,4269,0,0,2826.0,-0.3000030517578125,581.3952368802596,-0.09738365928375445
191,2021-10-01 12:46:00-04:00,178.7989959716797,178.7989959716797,178.6208953857422,178.6208953857422,1559,0,0,-2710.0,-0.0590972900390625,-735.1628578718442,-0.08206911158587767
192,2021-10-01 12:47:00-04:00,178.5500030517578,178.5500030517578,178.0,178.0,5118,0,0,3559.0,-0.6208953857421875,982.5022852768936,-0.2975996212484016
193,2021-10-01 12:48:00-04:00,177.68809509277344,177.68809509277344,177.68809509277344,177.68809509277344,251,0,0,-4867.0,-0.3119049072265625,-1357.2986288338639,-0.30332173563966597
194,2021-10-01 12:49:00-04:00,177.67999267578125,177.6999969482422,177.49000549316406,177.49000549316406,2262,0,0,2011.0,-0.198089599609375,-9.979177300318156,-0.26122888122754956
195,2021-10-01 12:50:00-04:00,177.64999389648438,177.64999389648438,177.1300048828125,177.1300048828125,1239,0,0,-1023.0,-0.3600006103515625,-415.18750638019094,-0.30073757287715475
196,2021-10-01 12:51:00-04:00,177.14999389648438,177.14999389648438,176.8000030517578,177.0,6128,0,0,4889.0,-0.1300048828125,1706.4874961718856,-0.23244449685129284
197,2021-10-01 12:52:00-04:00,177.47000122070312,177.52000427246094,177.47000122070312,177.52000427246094,4211,0,0,-1917.0,0.5200042724609375,257.09249770313124,0.06853501087359931
198,2021-10-01 12:53:00-04:00,177.47000122070312,177.58999633789062,177.39999389648438,177.5800018310547,1710,0,0,-2501.0,0.05999755859375,-846.1445013781214,0.06512002996165958
199,2021-10-01 12:54:00-04:00,177.3300018310547,177.33999633789062,177.24000549316406,177.26499938964844,2535,0,0,825.0,-0.31500244140625,-177.68670082687282,-0.08692895858550426
200,2021-10-01 12:55:00-04:00,177.1999969482422,177.25,177.0,177.11500549316406,6533,0,0,3998.0,-0.149993896484375,1492.5879795038763,-0.11215493374505256
201,2021-10-01 12:56:00-04:00,177.02999877929688,177.25999450683594,177.02999877929688,177.10000610351562,1219,0,0,-5314.0,-0.0149993896484375,-1230.0472122976742,-0.07329271610640653
202,2021-10-01 12:58:00-04:00,177.25,177.25,176.60499572753906,176.60499572753906,3077,0,0,1858.0,-0.4950103759765625,5.171672621395601,-0.24197978005446893
203,2021-10-01 12:59:00-04:00,176.6083984375,176.6083984375,176.3000030517578,176.38999938964844,3390,0,0,313.0,-0.214996337890625,128.30300357283735,-0.23118640318893136
204,2021-10-01 13:00:00-04:00,176.36000061035156,176.50999450683594,176.19000244140625,176.44000244140625,3708,0,0,318.0,0.0500030517578125,204.1818021437024,-0.1187106212102338
205,2021-10-01 13:01:00-04:00,176.27499389648438,176.6699981689453,176.25999450683594,176.5800018310547,2862,0,0,-846.0,0.1399993896484375,-215.8909187137786,-0.015226616866765283
206,2021-10-01 13:02:00-04:00,176.68699645996094,176.77999877929688,176.60000610351562,176.77999877929688,2653,0,0,-209.0,0.1999969482421875,-213.13455122826718,0.07086280917681584
207,2021-10-01 13:03:00-04:00,176.9600067138672,177.22000122070312,176.9600067138672,177.20889282226562,2026,0,0,-627.0,0.42889404296875,-378.6807307369603,0.21407530269358951
208,2021-10-01 13:04:00-04:00,176.9499969482422,176.9499969482422,176.9499969482422,176.9499969482422,295,0,0,-1731.0,-0.2588958740234375,-919.6084384421763,0.0248868320067787
209,2021-10-01 13:05:00-04:00,177.0,177.0,176.89500427246094,176.89500427246094,557,0,0,262.0,-0.05499267578125,-446.96506306530574,-0.007064971108432783
210,2021-10-01 13:06:00-04:00,176.8000030517578,176.8300018310547,176.60499572753906,176.60499572753906,2116,0,0,1559.0,-0.290008544921875,355.4209621608166,-0.12024240063380968
211,2021-10-01 13:07:00-04:00,176.625,176.77999877929688,176.625,176.77999877929688,861,0,0,-1255.0,0.1750030517578125,-288.74742270351004,-0.0021442196771608024
212,2021-10-01 13:09:00-04:00,176.8800048828125,176.8800048828125,176.66000366210938,176.72000122070312,602,0,0,-259.0,-0.05999755859375,-276.84845362210604,-0.025285555243796484
213,2021-10-01 13:10:00-04:00,176.8350067138672,176.8350067138672,176.72999572753906,176.72999572753906,413,0,0,-189.0,0.0099945068359375,-241.70907217326362,-0.01117353041190289
214,2021-10-01 13:11:00-04:00,176.69000244140625,176.75,176.5399932861328,176.5399932861328,1724,0,0,1311.0,-0.19000244140625,379.37455669604185,-0.08270509480964174
215,2021-10-01 13:12:00-04:00,176.476806640625,176.61500549316406,176.30999755859375,176.30999755859375,3248,0,0,1524.0,-0.2299957275390625,837.2247340176251,-0.14162134790141007
216,2021-10-01 13:13:00-04:00,176.2100067138672,176.44000244140625,176.08999633789062,176.16000366210938,4208,0,0,960.0,-0.149993896484375,886.334840410575,-0.14497036733459603
217,2021-10-01 13:14:00-04:00,176.27000427246094,176.33470153808594,175.7100067138672,175.72000122070312,4509,0,0,301.0,-0.44000244140625,652.200904246345,-0.26298319696325767
218,2021-10-01 13:15:00-04:00,175.83999633789062,175.83999633789062,175.70010375976562,175.70010375976562,2436,0,0,-2073.0,-0.0198974609375,-437.8794574521931,-0.1657489025529546
219,2021-10-01 13:16:00-04:00,176.00999450683594,176.00999450683594,175.80999755859375,175.97500610351562,1438,0,0,-998.0,0.27490234375,-661.9276744713159,0.010511595968227247
220,2021-10-01 13:17:00-04:00,176.14999389648438,176.14999389648438,176.14999389648438,176.14999389648438,1028,0,0,-410.0,0.17498779296875,-561.1566046827895,0.07630207476843634
221,2021-10-01 13:18:00-04:00,176.3800048828125,176.38999938964844,176.25390625,176.25390625,1038,0,0,10.0,0.103912353515625,-332.6939628096737,0.0873461862673118
222,2021-10-01 13:19:00-04:00,176.17999267578125,176.21499633789062,176.17999267578125,176.21499633789062,1353,0,0,315.0,-0.038909912109375,-73.6163776858042,0.03684374691663708
223,2021-10-01 13:20:00-04:00,176.07000732421875,176.07000732421875,175.8000030517578,175.94000244140625,4564,0,0,3211.0,-0.274993896484375,1240.2301733885176,-0.08789131044376776
224,2021-10-01 13:21:00-04:00,175.5399932861328,175.60000610351562,175.34500122070312,175.60000610351562,2297,0,0,-2267.0,-0.339996337890625,-162.66189596688946,-0.18873332142251067
225,2021-10-01 13:22:00-04:00,175.47999572753906,175.47999572753906,175.42999267578125,175.42999267578125,748,0,0,-1549.0,-0.170013427734375,-717.1971375801337,-0.1812453639472564
226,2021-10-01 13:23:00-04:00,175.58999633789062,175.7100067138672,175.58999633789062,175.7100067138672,494,0,0,-254.0,0.2800140380859375,-531.9182825480802,0.003258396866021168
227,2021-10-01 13:24:00-04:00,175.7100067138672,175.77000427246094,175.7100067138672,175.74000549316406,722,0,0,228.0,0.029998779296875,-227.95096952884813,0.013954549838362702
228,2021-10-01 13:25:00-04:00,175.7949981689453,175.89999389648438,175.69000244140625,175.69000244140625,1111,0,0,389.0,-0.0500030517578125,18.829418282691137,-0.011628490800107381
229,2021-10-01 13:26:00-04:00,175.76780700683594,175.76780700683594,175.76780700683594,175.76780700683594,389,0,0,-722.0,0.0778045654296875,-277.50234903038535,0.024144731691810573
230,2021-10-01 13:27:00-04:00,175.75,175.75,175.625,175.66000366210938,1380,0,0,991.0,-0.1078033447265625,229.89859058176884,-0.028634498875538657
231,2021-10-01 13:28:00-04:00,175.6708984375,175.6708984375,175.57000732421875,175.66000366210938,1418,0,0,38.0,0.0,153.1391543490613,-0.017180699325323193
232,2021-10-01 13:29:00-04:00,175.67999267578125,175.69000244140625,175.64999389648438,175.64999389648438,2008,0,0,590.0,-0.010009765625,327.88349260943676,-0.014312325845193916
233,2021-10-01 13:30:00-04:00,175.71949768066406,175.77000427246094,175.5850067138672,175.7299041748047,1923,0,0,-85.0,0.0799102783203125,162.73009556566205,0.023376715821008656
234,2021-10-01 13:32:00-04:00,175.66000366210938,175.75,175.66000366210938,175.75,624,0,0,-1299.0,0.0200958251953125,-421.9619426606028,0.022064359570730194
235,2021-10-01 13:33:00-04:00,175.77999877929688,175.9199981689453,175.77999877929688,175.9199981689453,1426,0,0,802.0,0.1699981689453125,67.62283440363834,0.08123788332056313
236,2021-10-01 13:34:00-04:00,175.94000244140625,176.36000061035156,175.94000244140625,176.36000061035156,1876,0,0,450.0,0.44000244140625,220.57370064218298,0.22474370655483789
237,2021-10-01 13:35:00-04:00,176.7100067138672,176.77999877929688,176.7100067138672,176.77999877929688,965,0,0,-911.0,0.4199981689453125,-232.05577961469024,0.3028454915110277
238,2021-10-01 13:36:00-04:00,176.63999938964844,176.63999938964844,176.5,176.5,3534,0,0,2569.0,-0.279998779296875,888.366532231186,0.0697077831878666
239,2021-10-01 13:37:00-04:00,176.50599670410156,176.50599670410156,176.22999572753906,176.40499877929688,1690,0,0,-1844.0,-0.095001220703125,-204.58008066128843,0.0038241816314699625
240,2021-10-01 13:38:00-04:00,176.4499969482422,176.4499969482422,176.4499969482422,176.4499969482422,579,0,0,-1111.0,0.0449981689453125,-567.1480483967731,0.020293776557006978
241,2021-10-01 13:39:00-04:00,176.3553009033203,176.3553009033203,176.3300018310547,176.3300018310547,1672,0,0,1093.0,-0.1199951171875,96.9111709619362,-0.03582178094079582
242,2021-10-01 13:40:00-04:00,176.22000122070312,176.22000122070312,176.14999389648438,176.14999389648438,1077,0,0,-595.0,-0.1800079345703125,-179.8532974228383,-0.0934962423926025
243,2021-10-01 13:41:00-04:00,176.02999877929688,176.02999877929688,176.02999877929688,176.02999877929688,503,0,0,-574.0,-0.1199951171875,-337.511978453703,-0.10409579231056151
244,2021-10-01 13:42:00-04:00,176.0,176.11000061035156,175.97000122070312,175.97000122070312,1726,0,0,1223.0,-0.05999755859375,286.6928129277783,-0.08645649882383691
245,2021-10-01 13:43:00-04:00,176.11000061035156,176.11000061035156,175.860107421875,176.06500244140625,1013,0,0,-713.0,0.095001220703125,-113.18431224333304,-0.013873411013052145
246,2021-10-01 13:44:00-04:00,176.10000610351562,176.60150146484375,176.0500030517578,176.60150146484375,4605,0,0,3592.0,0.5364990234375,1368.8894126540004,0.2062755627671687
247,2021-10-01 13:45:00-04:00,176.5,176.5,176.4499969482422,176.4980010986328,1238,0,0,-3367.0,-0.1035003662109375,-525.4663524076,0.08236519117592622
248,2021-10-01 13:46:00-04:00,176.51499938964844,176.66000366210938,176.51499938964844,176.64419555664062,1541,0,0,303.0,0.1461944580078125,-194.07981144456,0.10789689790868073
249,2021-10-01 13:47:00-04:00,176.6300048828125,176.74000549316406,176.6300048828125,176.74000549316406,2254,0,0,713.0,0.0958099365234375,168.752113133264,0.10306211335458344
250,2021-10-01 13:48:00-04:00,176.72999572753906,176.72999572753906,176.72999572753906,176.72999572753906,115,0,0,-2139.0,-0.010009765625,-754.3487321200416,0.057833361762750064
251,2021-10-01 13:49:00-04:00,176.72999572753906,176.74000549316406,176.35000610351562,176.44000244140625,12676,0,0,12561.0,-0.2899932861328125,4571.790760727976,-0.08129729739547496
252,2021-10-01 13:50:00-04:00,176.27999877929688,176.38999938964844,176.22999572753906,176.22999572753906,2299,0,0,-10377.0,-0.2100067138671875,-1407.7255435632146,-0.13278106398415998
253,2021-10-01 13:51:00-04:00,176.24009704589844,176.41000366210938,176.24009704589844,176.41000366210938,643,0,0,-1656.0,0.1800079345703125,-1507.0353261379287,-0.00766546456237098
254,2021-10-01 13:53:00-04:00,176.38999938964844,176.5500030517578,176.38999938964844,176.5500030517578,1020,0,0,377.0,0.1399993896484375,-753.4211956827571,0.05140047712195241
255,2021-10-01 13:54:00-04:00,176.5500030517578,176.72999572753906,176.5500030517578,176.6199951171875,731,0,0,-289.0,0.0699920654296875,-567.6527174096542,0.05883711244504645
256,2021-10-01 13:55:00-04:00,176.66000366210938,176.66000366210938,176.60000610351562,176.60000610351562,987,0,0,256.0,-0.019989013671875,-238.19163044579253,0.027306661998277866
257,2021-10-01 13:56:00-04:00,176.6199951171875,176.75,176.5800018310547,176.74000549316406,6098,0,0,5111.0,0.1399993896484375,1901.4850217325245,0.07238375305834172
258,2021-10-01 13:57:00-04:00,176.7100067138672,177.0,176.7100067138672,176.99000549316406,3283,0,0,-2815.0,0.25,14.891013039514746,0.14343025183500502
259,2021-10-01 13:58:00-04:00,176.85850524902344,176.85850524902344,176.85850524902344,176.85850524902344,334,0,0,-2949.0,-0.131500244140625,-1170.6653921762913,0.03345805344475301
260,2021-10-01 13:59:00-04:00,176.80999755859375,176.80999755859375,176.7449951171875,176.75,1386,0,0,1052.0,-0.1085052490234375,-281.5992353057748,-0.0233272675425232
